Date,Time,Activity
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,Transport_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-25,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Sleeping__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__AM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,Transport_Awake__PM
2023-03-26,5,Transport_Awake__PM
2023-03-26,5,AtRestaurant_Awake__PM
2023-03-26,5,AtRestaurant_Awake__PM
2023-03-26,5,AtRestaurant_Awake__PM
2023-03-26,5,AtRestaurant_Awake__PM
2023-03-26,5,Transport_Awake__PM
2023-03-26,5,Transport_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-26,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Sleeping__AM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,AtHome_Awake__AM
2023-03-27,5,Transport_Awake__AM
2023-03-27,5,Transport_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__AM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,AtWork_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,AtRestaurant_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,Transport_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
2023-03-27,5,AtHome_Awake__PM
