Date,Time,Activity
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__AM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-10,5,AtHome_Awake__PM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,Transport_PrepareToSleep__AM
2022-09-11,5,Transport_PrepareToSleep__AM
2022-09-11,5,AtHome_PrepareToSleep__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,AtHome_Sleeping__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,AtRestaurant_Awake__AM
2022-09-11,5,AtRestaurant_Awake__AM
2022-09-11,5,AtRestaurant_Awake__AM
2022-09-11,5,AtRestaurant_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,AtHome_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,AtHome_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,Transport_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__AM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtHome_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtHome_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtHome_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,AtRestaurant_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtHome_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtHome_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,Transport_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-11,5,AtRecreation_Awake__PM
2022-09-12,5,AtRecreation_Awake__AM
2022-09-12,5,AtRecreation_Awake__AM
2022-09-12,5,AtRecreation_Awake__AM
2022-09-12,5,AtRecreation_Awake__AM
2022-09-12,5,AtRecreation_Awake__AM
2022-09-12,5,AtRecreation_Awake__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,Transport_PrepareToSleep__AM
2022-09-12,5,AtHome_PrepareToSleep__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Sleeping__AM
2022-09-12,5,AtHome_Awake__AM
2022-09-12,5,AtHome_Awake__AM
2022-09-12,5,Transport_Awake__AM
2022-09-12,5,Transport_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__AM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,Transport_Awake__PM
2022-09-12,5,AtRestaurant_Awake__PM
2022-09-12,5,AtRestaurant_Awake__PM
2022-09-12,5,AtRestaurant_Awake__PM
2022-09-12,5,AtRestaurant_Awake__PM
2022-09-12,5,Transport_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
2022-09-12,5,AtWork_Awake__PM
